4008,801400027,92086,37966,16121,2161,79979,76448,23531,40958,83558
4009,801600001,91621,38316,16278,2396,68776,88945,22027,33313,91607
4010,801800034,92744,38071,15298,8841,52946,98380,26488,19971,98389
4011,802000008,94449,39214,12295,19291,39555,99156,34926,8203,99646
4012,802200041,94848,42578,8496,28647,33432,92478,42464,2909,96075
4013,802400015,93203,46935,5934,33961,33121,84385,46540,2600,91651
4014,802600048,90549,50397,5367,36538,33738,79269,48745,2648,88970
4015,802800021,88386,52297,5826,39347,32678,76328,51871,1080,87110
4016,802999995,87185,53424,6009,43373,31614,72124,56318,82,83849
4017,803200028,86373,54714,5605,46981,33381,65355,59963,2349,78914
4018,803400002,85417,56246,5115,48266,38165,58322,60954,7362,74435
4019,803600035,84458,57602,4805,47191,43272,54238,59720,11809,72590
4020,803800009,83828,58766,4329,45333,45998,54040,58231,12946,73523
4021,804000042,83382,60219,3362,44223,45934,55953,58043,10756,75560
4022,804200015,82617,62242,2174,44327,44640,57431,59466,7149,76826
4023,804400049,81334,64513,1303,45267,43924,56996,62090,4070,76320
4024,804600022,79843,66567,875,46340,44790,54650,65297,2685,73918
4025,804799996,78453,68397,561,46742,47474,51331,68203,3607,70088
4026,805000029,77046,70313,180,45837,51704,48191,69780,6920,65749
4027,805200003,75357,72336,0,43611,56863,45900,69584,11915,61895
4028,805400036,73512,74065,283,40676,62389,44268,68152,17454,58957
4029,805600009,71975,75273,752,37435,68251,42744,66259,22905,56679
4030,805800042,70907,76368,822,33343,74667,41678,63837,28325,54925
4031,806000016,69828,77986,380,27457,81001,42899,60163,33401,54448
4032,806200049,68133,80169,47,19954,85233,48435,55314,36574,56369
4033,806400023,65843,82222,492,12772,85155,58327,50995,35981,60681
4034,806599996,63631,83487,1639,8274,80367,69986,49340,31485,65637
4035,806800030,62067,84081,2752,7268,72800,80137,50885,25284,69049
4036,807000003,61023,84697,3274,8589,65001,87343,54114,20079,70173
4037,807200036,59936,85797,3359,10662,58089,92385,57151,16803,70008
4038,807400010,58498,87217,3508,13075,51654,96319,59521,14522,69736
4039,807600043,56869,88591,3912,16340,45391,98843,61974,12367,69318
4040,807800017,55254,89886,4379,20474,40103,98982,64884,10856,67917
4041,808000050,53541,91316,4816,24447,36742,96979,67500,10951,65410
4042,808200024,51508,92868,5482,27254,34883,94710,68957,12356,62874
4043,808399997,49236,94186,6643,29104,32823,93975,69503,13492,61420
4044,808600030,47093,95003,8164,31148,29259,94836,70225,13199,61006
4045,808800004,45290,95476,9658,34175,24393,96002,71724,11837,60767
4046,809000037,43670,95925,10975,38038,19195,96504,73609,10365,60280
4047,809200011,42035,96378,12306,42392,14063,96343,75436,8845,59924
4048,809400044,40501,96615,13741,47428,8844,95478,77590,6582,59898
4049,809600018,39306,96671,14990,53397,4033,92991,80729,3678,59422
4050,809800051,38310,96998,15748,59620,1151,87942,84559,1655,57415
4051,810000024,36969,97943,16267,64628,1405,80842,87806,2024,53797
4052,810199998,34939,99171,17253,67543,4284,73534,89611,4629,49600
4053,810400031,32587,99904,19086,68939,8103,67367,90490,8066,45655
4054,810600005,30649,99782,21322,69946,11953,61978,91433,11703,41658
4055,810800038,29413,99285,23168,70673,16537,56341,92274,16518,36962
4056,811000011,28419,99155,24382,70040,22770,50701,91580,23509,32039
4057,811200045,27053,99548,25479,67277,30013,46760,88351,31758,28538
4058,811400018,25258,99954,27030,63111,36325,45806,83385,38790,27714
4059,811600051,23477,99920,29007,59086,40425,47256,78543,42884,29177
4060,811800025,21995,99561,30983,55951,42768,49500,74927,44393,31519
4061,811999999,20632,99221,32809,53258,44446,51789,72325,44593,33843
4062,812200032,19159,98875,34763,50561,45623,54543,70405,43927,36130
4063,812400005,17758,98168,36998,48350,45734,57845,69680,42166,38164
4064,812600039,16813,97035,39162,47332,45023,60510,70731,40003,38892
4065,812800012,16314,95936,40804,47124,44927,61319,72836,39376,37417
4066,813000045,15791,95307,42004,46416,46490,60752,74233,41605,34333
4067,813200019,14920,94997,43264,44540,48964,60587,73923,45833,31317
4068,813399993,13921,94573,44779,42226,50772,61729,72550,50166,29313
4069,813600026,13088,94075,46185,40322,51591,63378,70994,54112,27803
4070,813799999,12102,94038,47297,38294,52409,64983,68662,58733,26365
4071,814000033,10275,94516,48812,34995,53090,68226,64243,63909,26328
4072,814200006,7650,94453,51739,31099,50892,75572,58361,66586,29735
4073,814400039,5492,92570,55976,29781,42871,86425,54379,63326,36361
4074,814600013,5194,88986,59885,33874,29949,95921,55413,54773,42688
4075,814800046,6653,85495,61784,42458,17363,98943,60666,46224,44921
4076,815000020,8168,83834,61793,51264,9983,95296,65842,42606,42931
4077,815199993,8220,83818,61751,57017,7578,89694,67763,43385,40214
4078,815400026,7117,83668,63104,60706,5879,86083,67823,43823,39524
4079,815600000,6434,82255,65263,65634,2478,83020,69808,41471,39377
4080,815800033,6858,80519,66536,72454,288,76100,74496,39899,36026
4081,816000007,7141,80184,66563,77464,3854,64758,77806,44530,28795
4082,816200040,5612,81261,67154,76768,12666,54867,75292,55228,22124
4083,816400014,2507,81519,70282,71540,19958,53119,67833,64882,21286
4084,816600047,180,78824,75516,67794,19263,59291,61469,66466,26473
4085,816800020,702,73685,80086,70379,11497,65653,61113,60620,32325
4086,816999994,3596,68920,81694,77948,4195,64725,65360,54794,33679
4087,817200027,6364,66741,80854,84708,3570,56669,68487,54848,30893
4088,817400001,7187,66613,80084,86863,8516,47979,67193,58982,28609
4089,817600034,6638,66282,81013,86201,13261,43361,64080,60987,29646
4090,817800008,6532,64563,82848,86935,15080,40528,63939,58558,31458
4091,818000041,7520,62491,83842,89925,17688,33840,67561,56552,29296
4092,818200014,8389,61646,83739,91306,26457,22035,70508,61407,22133
4093,818400048,7779,61903,84148,86951,41423,10724,68088,73546,14279
4094,818600021,6058,61415,86513,77309,56418,6823,60465,86650,10992
4095,818799995,5051,58746,90281,67062,65117,11570,52138,94250,13326
4096,819000028,6055,54497,93434,60351,66871,19892,46904,95732,17911
4097,819200001,8555,50577,94628,57197,66064,26169,44418,95361,21234
4098,819400035,11002,48190,94345,54725,66565,29479,41805,96467,23107
4099,819600008,12494,46934,93974,51021,67982,32932,37644,98033,25729
4100,819800041,13351,45755,94218,47014,67358,38950,33447,96992,30256
4101,820000015,14242,44261,94740,44838,63380,46288,31495,92607,35186
4102,820200048,15245,42812,95095,45253,58012,51613,32170,87566,38046
4103,820400022,15999,41624,95461,47056,54314,53017,33802,85179,37914
4104,820599995,16456,40324,96262,48524,53557,51514,34517,86419,36013
4105,820800029,17065,38483,97439,48812,54664,49651,33603,89800,34328
4106,821000002,18190,36234,98460,48081,55730,49382,31318,93222,34193
4107,821200035,19660,34078,99012,46964,55449,51165,28224,95262,35990
4108,821400009,21094,32204,99323,46251,53363,54291,25099,95150,39428
4109,821600042,22460,30344,99692,46680,49592,57603,22983,92596,43716
4110,821800016,24042,28326,99985,48513,44665,60199,22604,88039,47820
4111,822000049,25880,26450,99856,51289,39227,61985,23724,82568,51060
4112,822200023,27568,25082,99383,54418,33507,63513,25510,77073,53514
4113,822399996,28768,24026,99130,58112,27272,64869,27684,71656,55479
4114,822600029,29763,22629,99441,63334,20747,64673,30876,66354,56515
4115,822800003,31214,20585,99903,70435,15536,60715,35447,62314,55478
4116,823000036,33360,18393,99754,78011,14010,52100,40202,61515,51847
4117,823200010,35685,16833,98778,83601,17344,40640,42917,64855,46841
4118,823400043,37488,16079,97565,85721,24289,29700,42352,70820,42731
4119,823600016,38650,15549,96827,84977,32232,21515,39445,76577,40889
4120,823800050,39664,14621,96650,83036,39444,15906,36203,80455,40789
4121,824000023,40984,13263,96568,80774,45962,11646,33661,82923,41093
4122,824199997,42582,11847,96240,77847,52318,8538,31328,85107,41379
4123,824400030,44206,10547,95768,73931,58066,7538,28537,86957,42376
4124,824600004,45857,9181,95334,69758,62110,8975,25699,87451,44587
4125,824800037,47772,7641,94785,66514,64318,11407,23815,86345,47269
4126,825000010,49999,6200,93797,64450,66107,12761,23069,84930,49146
4127,825200044,52225,5212,92356,62602,69116,12323,22522,84711,49827
4128,825400017,54140,4663,90816,59927,73650,11104,21278,85831,50033
4129,825600050,55791,4229,89450,56291,78828,10343,19447,87336,50451
4130,825800024,57415,3757,88150,52092,83971,10310,17598,88773,50909
4131,825999998,59013,3429,86734,47330,89159,10881,15639,90728,51008
4132,826200031,60333,3347,85376,41656,94239,12690,12861,93529,51200
4133,826400004,61347,3170,84448,35372,97953,16850,9148,96060,52619
4134,826600038,62509,2432,83918,29800,98784,23434,5556,96569,55778
4135,826800011,64312,1219,83164,26180,96614,30890,3259,94579,59917
4136,827000044,66637,243,81604,24411,92931,37482,2194,91270,63970
4137,827200018,68783,94,79412,23361,89100,43005,1336,87741,67862
4138,827400051,70234,556,77368,22459,84898,48495,340,83480,72300
4139,827600025,71229,867,75971,22499,79240,54278,346,77228,77295
4140,827799998,72429,614,74915,24553,72149,58996,2723,69161,81469
4141,828000031,74117,141,73547,28417,65310,60979,7302,61445,83230
4142,828200005,75955,12,71671,32639,60440,60162,12377,56310,82391
4143,828400038,77537,305,69653,36065,57642,58026,16429,54080,80192
4144,828600012,78903,674,67793,38824,55824,55763,19305,53555,77830
4145,828800045,80337,985,65919,41526,54425,53227,21465,53911,75544
4146,829000019,81807,1537,63763,43997,53917,50033,22682,55308,73345
4147,829200052,82932,2558,61514,45441,54473,46978,22225,57513,72040
4148,829400025,83541,3735,59673,45793,54953,45501,20296,58879,72759
4149,829599999,83998,4536,58373,46194,53955,45781,18475,57621,75473
4150,829800032,84752,4902,57185,47701,51604,46268,18214,53847,78689
4151,830000006,85755,5257,55736,50000,49444,45540,19366,49387,81032
4152,830200039,86646,5779,54242,52062,48376,43927,20883,45391,82608
4153,830400013,87503,6023,53063,53904,47657,42373,22796,41108,84120
4154,830600046,88995,5652,51807,56718,46745,39986,26441,35915,84873
4155,830800019,91442,5369,49420,60672,47576,34166,32101,31943,82758
4156,830999993,93942,6563,45500,63267,53504,24116,37167,33022,76951
4157,831200026,94946,9716,41251,61102,65218,13486,37955,40231,70022
4158,831400000,93939,13484,38582,53640,78604,7971,33734,49486,66176
4159,831600033,92218,15849,38094,44390,87994,9758,28012,55008,67030
4160,831800007,91608,16258,38351,37503,91683,15327,24919,55266,69957
4161,832000040,92477,16155,37506,33477,93128,19735,24648,54188,71386
4162,832200013,93465,17149,35434,29258,96028,22507,23639,55718,71307
4163,832400046,93359,18984,33715,22836,99193,27758,19600,58224,73262
4164,832600020,92810,19913,33384,16669,97847,38004,15213,56040,79473
4165,832799994,93633,19143,33256,15275,90265,49265,15546,46838,87015
4166,833000027,96401,18303,31077,19509,81547,54155,21864,35851,90154
4167,833200000,99295,19911,26312,24494,79236,50033,29350,31183,86578
4168,833400034,99817,24481,21173,24214,85279,42686,31902,35177,80214
4169,833600007,97490,29715,18478,17766,93679,40751,28642,41935,77079
4170,833800040,94385,32843,18736,10082,96804,46977,24518,44049,78896
4171,834000014,92856,33434,19813,6317,93155,56247,24346,40637,81881
4172,834200047,93139,33461,19478,6515,87741,62325,27417,37319,81932
4173,834400021,93563,34734,17742,6601,85070,65130,28930,38497,79832
4174,834599994,92880,36893,16329,4118,83404,70042,26269,41464,80272
4175,834800028,91777,38246,16179,1626,77058,80475,22449,39346,86028
4176,835000001,91829,38204,16163,3838,63701,92827,22803,29177,94320
4177,835200034,93344,38213,14502,12105,47859,99711,29060,15513,99520
4178,835400008,94803,40112,11011,22747,36649,97516,37721,5664,98841
4179,835600041,94505,44021,7427,30866,32911,89641,44168,2477,94519
4180,835800015,92347,48258,5544,34955,33443,82297,47293,2770,90564
4181,836000048,89722,51185,5481,37320,33562,78226,49562,2262,88401
4182,836200022,87895,52700,5959,40580,32162,75226,53248,513,86275
4183,836399995,86909,53812,5922,44724,31803,70115,57716,418,82340
4184,836600028,86076,55218,5424,47700,34735,62877,60586,3849,77258
4185,836800002,85077,56733,5000,48095,39996,56536,60672,9088,73492
4186,837000035,84206,57993,4690,46551,44520,53800,59118,12616,72674
4187,837200009,83683,59193,4061,44818,46234,54590,57951,12511,74205
4188,837400042,83184,60835,2962,44114,45539,56614,58318,9601,76160
4189,837600015,82239,62999,1829,44563,44268,57540,60202,5991,76897
4190,837800049,80838,65234,1122,45634,44013,56406,63098,3381,75739
4191,838000022,79365,67188,776,46573,45487,53607,66319,2717,72784
4192,838199996,78002,69014,436,46587,48737,50230,68885,4464,68666
4193,838400029,76520,70990,77,45204,53355,47339,69870,8454,64394
4194,838600003,74739,72967,43,42661,58679,45328,69165,13750,60839
4195,838800036,72944,74518,449,39620,64291,43775,67520,19286,58166
4196,839000009,71578,75615,842,36202,70331,42288,65511,24708,56041
4197,839200043,70584,76829,712,31593,76862,41727,62747,30106,54584
4198,839400016,69348,78675,215,25056,82771,44219,58591,34775,54807
4199,839600049,67410,80911,93,17380,85758,51346,53665,36853,57618
4200,839800023,65058,82744,826,10873,84026,62207,50040,34846,62402
4201,839999997,63028,83730,2054,7562,78016,73677,49508,29458,67047
4202,840200030,61687,84249,2999,7524,70130,82875,51849,23342,69677
4203,840400003,60691,85007,3326,9232,62600,89208,55176,18795,70209
4204,840600037,59496,86256,3382,11394,55926,93816,57957,15998,69923
4205,840800010,57962,87691,3619,14029,49529,97384,60256,13792,69674
4206,841000043,56327,89022,4072,17640,43458,99197,62878,11734,69015
4207,841200017,54707,90339,4521,21866,38753,98498,65811,10687,67191
4208,841400050,52904,91833,4994,25517,36026,96154,68097,11337,64520
4209,841600024,50761,93354,5811,27912,34309,94263,69159,12849,62265
4210,841799997,48489,94515,7129,29690,31824,94150,69640,13565,61226
4211,842000030,46456,95181,8681,32023,27734,95274,70609,12811,60969
4212,842200004,44743,95618,10111,35378,22658,96272,72310,11328,60647
4213,842400037,43128,96085,11406,39422,17483,96525,74191,9895,60143
4214,842600011,41499,96489,12780,43957,12334,96175,76045,8200,59918
4215,842800044,40061,96638,14200,49308,7134,94906,78481,5633,59872
4216,843000018,38974,96723,15300,55495,2773,91621,81949,2809,58979
4217,843200051,37930,97245,15916,61479,872,85740,85740,1478,56372
4218,843400024,36366,98358,16510,65818,2150,78346,88538,2705,52424
4219,843599998,34154,99505,17775,68101,5532,71349,89918,5748,48270
4220,843800031,31864,99950,19828,69266,9376,65557,90738,9235,44390
4221,844000005,30169,99617,22011,70243,13337,60168,91748,13104,40201
4222,844200038,29090,99175,23629,70660,18422,54409,92260,18603,35300
4223,844400012,28022,99245,24724,69338,25157,49118,90753,26228,30646
4224,844600045,26485,99714,25932,65953,32317,46112,86768,34360,27970
4225,844800018,24640,99998,27661,61673,37948,46114,81640,40505,28033
4226,845000052,22951,99817,29684,57932,41341,47998,77159,43609,29948
4227,845200025,21544,99436,31600,55026,43366,50265,73944,44557,32329
4228,845399999,20154,99122,33430,52340,44921,52640,71569,44479,34624
4229,845600032,18663,98694,35484,49709,45796,55632,69955,43460,36895
4230,845800005,17380,97823,37755,47852,45533,58899,69802,41408,38637
4231,846000039,16615,96635,39778,47216,44842,61019,71363,39522,38673
4232,846200012,16169,95668,41231,46990,45262,61217,73431,39797,36512
4233,846400045,15539,95192,42395,45894,47296,60583,74285,42889,33263
4234,846600019,14580,94882,43751,43743,49697,60850,73491,47336,30561
4235,846800052,13624,94392,45283,41523,51116,62297,72012,51484,28822
4236,847000026,12812,93988,46573,39711,51819,63899,70344,55527,27312
4237,847199999,11611,94171,47700,37346,52738,65755,67422,60491,26105
4238,847400033,9448,94630,49600,33628,52861,70165,62289,65287,27040
4239,847600006,6794,94063,53062,30170,48928,78984,56588,66244,31727
4240,847800039,5149,91501,57419,30478,38910,90062,54073,60867,38751
4241,848000013,5548,87702,60783,36396,25407,97804,56837,51606,44014
4242,848200046,7253,84699,61926,45585,14209,98311,62599,44362,44620
4243,848400020,8376,83719,61681,53551,8804,93382,66843,42578,41925
4244,848599993,7911,83876,62031,58299,7151,88233,67769,43802,39759
4245,848800027,6770,83333,63818,62067,4895,85234,68092,43290,39624
4246,849000000,6478,81618,65852,67794,1353,81323,71160,40553,38780
4247,849200033,7068,80197,66630,74560,708,72644,75999,40590,33936
4248,849400007,6876,80463,66573,77928,6451,60914,77682,47670,26220
4249,849600040,4664,81577,67872,75274,15678,53213,73086,59004,21066
4250,849800014,1507,80991,71901,69778,20756,54588,65219,66471,22555
4251,850000047,0,77269,77269,67860,17164,61875,60575,65050,28701
4252,850200020,1507,71901,80991,72584,8590,66349,62238,58262,33415
4253,850399994,4664,67872,81577,80567,3134,62589,66771,54079,33039
4254,850600027,6876,66573,80463,85947,4860,53504,68501,56067,29860
4255,850800001,7068,66630,80197,86722,10386,45968,66068,60152,28625
4256,851000034,6478,65852,81618,86121,14126,42519,63505,60555,30435
4257,851200008,6770,63818,83333,87784,15552,38956,64837,57470,31372
4258,851400041,7911,62031,83876,90808,19769,30326,68878,57215,27360
4259,851600014,8376,61681,83719,90573,30972,17828,70382,64861,19311
4260,851800048,7253,61926,84699,84128,46802,8393,65920,78202,12529
4261,852000021,5548,60783,87702,73678,60193,7618,57482,89970,11273
4262,852199995,5149,57419,91501,64322,66316,14296,49944,95264,14844
4263,852400028,6794,53062,94063,59007,66627,22389,45867,95574,19268
4264,852600002,9448,49600,94630,56431,66010,27505,43662,95525,21949
4265,852800035,11611,47700,94171,53622,67070,30447,40535,97093,23809
4266,853000008,12812,46573,93988,49595,68134,34650,36088,98091,27071
4267,853200042,13624,45283,94392,45987,66367,41420,32442,95824,32006
4268,853400015,14580,43751,94882,44702,61583,48453,31451,90811,36485
4269,853600048,15539,42395,95192,45777,56476,52537,32685,86364,38330
4270,853800022,16169,41231,95668,47634,53750,52736,34174,85227,37398
4271,853999995,16615,39778,96635,48745,53814,50822,34361,87417,35361
4272,854200029,17380,37755,97823,48640,55108,49344,32937,91024,34095
4273,854400002,18663,35484,98694,47699,55824,49780,30313,94103,34602
4274,854600035,20154,33430,99122,46626,54958,52126,27106,95488,37004
4275,854800009,21544,31600,99436,46224,52274,55445,24199,94566,40834
4276,855000042,22951,29684,99817,47130,48044,58586,22622,91253,45173
4277,855200016,24640,27661,99998,49355,42885,60876,22818,86259,49027
4278,855400049,26485,25932,99714,52290,37359,62509,24249,80719,51966
4279,855600023,28022,24724,99245,55530,31497,64033,26142,75269,54244
4280,855799996,29090,23629,99175,59622,25081,65099,28563,69848,55999
4281,856000029,30169,22011,99617,65508,18746,63878,32237,64772,56476
4282,856200003,31864,19828,99950,73011,14515,58342,37085,61600,54555
4283,856400036,34154,17775,99505,80193,14593,48451,41404,62192,50244
4284,856600010,36366,16510,98358,84690,19380,36792,43059,66688,45288
4285,856800043,37930,15916,97245,85696,26947,26641,41514,72889,41875
4286,857000017,38974,15300,96723,84376,34746,19435,38284,78094,40752
4287,857200050,40061,14200,96638,82302,41659,14394,35247,81370,40918
4288,857400023,41499,12780,96489,79890,48094,10459,32876,83652,41189
4289,857599997,43128,11406,96085,76624,54357,7935,30423,85806,41607
4290,857800030,44743,10111,95618,72490,59644,7796,27513,87317,43009
4291,858000004,46456,8681,95181,68516,63006,9799,24897,87222,45516
4292,858200037,48489,7129,94515,65710,64865,12069,23439,85817,48052
4293,858400010,50761,5811,93354,63860,66924,12804,22893,84681,49506
4294,858600044,52904,4994,91833,61815,70489,11943,22170,84974,49921
4295,858800017,54707,4521,90339,58788,75355,10778,20671,86336,50160
4296,859000050,56327,4072,89022,54925,80553,10276,18786,87808,50647
4297,859200024,57962,3619,87691,50571,85684,10437,16958,89328,51003
4298,859399998,59496,3382,86256,45534,90904,11302,14803,91591,51030
4299,859600031,60691,3326,85007,39565,95715,13789,11664,94495,51506
4300,859800004,61687,2999,84249,33342,98597,18838,7834,96518,53513
4301,860000038,63028,2054,83730,28333,98342,25939,4587,96149,57131
4302,860200011,65058,826,82744,25418,95463,33247,2781,93544,61329
4303,860400044,67410,93,80911,24022,91645,39413,1901,90107,65275
4304,860600018,69348,215,78675,23015,87795,44802,958,86470,69272
4305,860800051,70584,712,76829,22288,83211,50440,117,81655,73967
4306,861000025,71578,842,75615,22920,76978,56080,810,74664,78891
4307,861199998,72944,449,74518,25684,69735,60021,4039,66415,82393
4308,861400032,74739,43,72967,29849,63423,60976,9005,59383,83217
4309,861600005,76520,77,70990,33874,59323,59526,13847,55289,81754
4310,861800038,78002,436,69014,37009,56980,57281,17462,53780,79412
4311,862000012,79365,776,67188,39702,55302,54994,20063,53580,77089
4312,862200045,80838,1122,65234,42399,54125,52240,21983,54246,74802
4313,862400019,82239,1829,62999,44609,54014,48937,22707,56007,72767
4314,862600052,83184,2962,60835,45627,54725,46273,21657,58170,72040
4315,862800025,83683,4061,59193,45835,54821,45464,19552,58797,73516
4316,862999999,84206,4690,57993,46543,53258,46031,18154,56568,76600
4317,863200032,85077,5000,56733,48419,50784,46196,18463,52340,79615
4318,863400006,86076,5424,55218,50733,48975,45054,19836,48007,81620
4319,863600039,86909,5922,53812,52637,48157,43406,21392,44061,83130
4320,863800013,87895,5959,52700,54664,47339,41801,23723,39440,84569
4321,864000046,89722,5481,51185,57964,46658,38558,28142,34264,84606
4322,864200019,92347,5544,48258,61859,48856,31212,34023,31587,81199
4323,864400053,94505,7427,44021,63177,56877,20360,38005,34847,74573
4324,864600026,94803,11011,40112,59083,69799,10864,36971,43400,68247
4325,864800000,93344,14502,38213,50499,82385,7842,31718,51948,66014
4326,865000033,91829,16163,38204,41693,89765,11489,26541,55567,68004
4327,865200007,91777,16179,38246,35940,92170,17090,24620,54788,70721
4328,865400040,92880,16329,36893,32251,93869,20702,24559,54350,71412
4329,865600013,93563,17742,34734,27322,97270,23765,22574,56702,71559
4330,865800047,93139,19478,33461,20503,99460,30686,17886,58274,74910
4331,866000020,92856,19813,33434,15493,95894,42027,14575,53642,82142
4332,866199994,94385,18736,32843,16188,87082,51918,17089,42945,88812
4333,866400027,97490,18478,29715,21416,79790,53666,24548,33291,89650
4334,866600001,99817,21173,24481,25162,80485,47495,30911,31707,84464
4335,866800034,99295,26312,19911,22577,88251,41133,31267,37553,78612
4336,867000007,96401,31077,18303,15008,95553,42061,27019,43379,77259
4337,867200041,93633,33256,19143,8247,96178,50118,23892,43325,80045
4338,867400014,92810,33384,19913,6093,91232,58807,25186,39191,82329
4339,867600047,93359,33715,18984,6754,86487,63425,28299,37186,81292
4340,867800021,93465,35434,17149,6020,84668,66258,28439,39615,79481
4341,867999994,92477,37506,16155,3029,82060,72947,24816,41621,81642
4342,868200028,91608,38351,16258,1648,73291,84752,21869,36766,88806
4343,868400001,92218,38094,15849,6004,58325,96063,24289,24627,96660
4344,868600034,93939,38582,13484,15645,43330,99965,31911,11523,99947
4345,868800008,94946,41251,9716,25891,34631,95218,40238,3923,97614
4346,869000041,93942,45500,6563,32603,32877,86896,45471,2440,93029
4347,869200015,91442,49420,5369,35757,33684,80619,47957,2812,89706
4348,869400048,88995,51807,5652,38229,33183,77310,50569,1706,87834
4349,869600022,87503,53063,6023,41932,31765,73856,54731,140,85212
4350,869799995,86646,54242,5779,45939,32389,67838,58927,1180,80685
4351,870000028,85755,55736,5257,48115,36368,60500,60879,5566,75755
4352,870200002,84752,57185,4902,47700,41736,55176,60203,10607,72896
4353,870400035,83998,58373,4536,45897,45433,53772,58571,12994,73028
4354,870600009,83541,59673,3735,44428,46191,55275,57855,11754,74929
4355,870800042,82932,61514,2558,44140,45084,57138,58769,8373,76614
4356,871000016,81807,63763,1537,44871,44017,57407,61053,4950,76749
4357,871200049,80337,65919,985,45988,44299,55625,64148,2911,74952
4358,871400022,78903,67793,674,46701,46385,52498,67272,3023,71515
4359,871599996,77537,69653,305,46271,50155,49187,69387,5577,67227
4360,871800029,75955,71671,12,44439,55082,46591,69767,10134,63124
4361,872000003,74117,73547,141,41662,60520,44806,68646,15604,59884
4362,872200036,72429,74915,614,38533,66240,43277,66860,21100,57430
4363,872400009,71229,75971,867,34839,72476,41921,64685,26517,55466
4364,872600043,70234,77368,556,29616,79000,42118,61492,31818,54429
4365,872800016,68783,79412,94,22515,84212,46076,56922,35858,55466
4366,873000049,66637,81604,243,14939,85738,54691,52166,36658,59098
4367,873200023,64312,83164,1219,9349,82404,66151,49451,33317,64104
4368,873399997,62509,83918,2432,7229,75459,77092,50015,27353,68214
4369,873600030,61347,84448,3170,7972,67516,85277,52922,21596,70056
4370,873800003,60333,85376,3347,9914,60303,90886,56163,17717,70156
4371,874000037,59013,86734,3429,12176,53786,95146,58705,15249,69853
4372,874200010,57415,88150,3757,15102,47429,98254,61038,13066,69568
4373,874400043,55791,89450,4229,19018,41681,99254,63829,11215,68570
4374,874600017,54140,90816,4663,23191,37637,97817,66666,10721,66360
4375,874800050,52225,92356,5212,26435,35430,95385,68550,11828,63678
4376,875000024,49999,93797,6200,28498,33640,94031,69295,13243,61801
4377,875199997,47772,94785,7641,30347,30631,94469,69842,13461,61120
4378,875400031,45857,95334,9181,33021,26098,95689,71086,12342,60915
4379,875600004,44206,95768,10547,36657,20920,96450,72916,10837,60497
4380,875800037,42582,96240,11847,40856,15777,96484,74765,9400,60040
4381,876000011,40984,96568,13263,45617,10588,95912,76723,7445,59940
4382,876200044,39664,96650,14621,51292,5509,94104,79501,4643,59749
4383,876400018,38650,96827,15549,57575,1795,89944,83214,2113,58330
4384,876600051,37488,97565,16079,63147,964,83360,86805,1604,55171
4385,876800024,35685,98778,16833,66767,3133,75904,89102,3594,51033
4386,876999998,33360,99754,18393,68536,6817,69312,90166,6902,46980
4387,877200031,31214,99903,20585,69586,10648,63789,91025,10432,43088
4388,877400005,29763,99441,22629,70487,14850,58299,92020,14693,38650
4389,877600038,28768,99130,24026,70447,20508,52517,92013,20945,33655
4390,877800012,27568,99383,25082,68393,27599,47799,89636,29012,29481
4391,878000045,25880,99856,26450,64529,34438,45816,85057,36728,27721
4392,878200018,24042,99985,28326,60307,39307,46633,79982,41862,28560
4393,878400052,22460,99692,30344,56880,42106,48769,75929,44093,30759
4394,878600025,21094,99323,32204,54122,43924,51033,73053,44618,33121
4395,878799999,19660,99012,34078,51419,45322,53569,70892,44262,35408
4396,879000032,18190,98460,36234,48948,45831,56763,69675,42865,37608
4397,879200006,17065,97439,38483,47504,45275,59818,70132,40660,38913
4398,879400039,16456,96262,40324,47151,44795,61295,72060,39293,38193
4399,879600012,15999,95461,41624,46750,45793,61015,73881,40552,35480
4400,879800046,15245,95095,42812,45243,48143,60528,74142,44326,32264
4401,880000019,14242,94740,44261,42944,50304,61256,72989,48786,29921
4402,880200052,13351,94218,45755,40882,51372,62870,71472,52782,28346
4403,880400026,12494,93974,46934,39040,52090,64424,69558,57065,26834
4404,880599999,11002,94345,48190,36226,53002,66811,65913,62258,26081
4405,880800033,8555,94628,50577,32272,52171,72631,60253,66229,28196
4406,881000006,6055,93434,54497,29676,46244,82681,55187,65150,34003
4407,881200039,5051,90281,58746,31841,34530,93312,54398,57942,40933
4408,881400013,6058,86513,61415,39303,21144,98826,58619,48687,44779
4409,881600046,7779,84148,61903,48552,11754,97040,64340,43164,43925
4410,881800020,8389,83739,61646,55439,8065,91471,67433,42906,40999
4411,882000053,7520,83842,62491,59465,6620,87063,67703,43985,39570
4412,882200027,6532,82848,64563,63685,3719,84292,68712,42455,39649
4413,882400000,6638,81013,66282,70106,555,79040,72751,39949,37695
4414,882600033,7187,80084,66613,76273,1901,68795,77138,42133,31484
4415,882800007,6364,80854,66741,77667,9483,57534,76804,51334,23941
4416,883000040,3596,81694,68920,73433,18200,52644,70485,62321,20803
4417,883200014,702,80086,73685,68447,20511,56766,63000,66989,24379
4418,883400047,180,75516,78824,68727,14469,64113,60447,62995,30743
4419,883600021,2507,70282,81519,75175,6069,66048,63707,56237,33879
4420,883800054,5612,67154,81261,82859,2944,59822,67831,54124,32062
